4.840157433,-4.048807711,-2.212285293,3.708346398,1
4.834208728,1.671903974,1.449384477,-1.471891894,-1
3.96306093,-2.035994456,-2.127958508,-0.998475885,1
3.657032096,0.98562764,-1.780691073,0.979228905,1
3.009609722,-3.481480102,-3.44583205,4.115179282,1
0.549788515,-0.636228933,-1.123368593,-3.670129809,1
-0.811278525,-4.873176995,3.95733134,-4.578325826,1
-3.728774934,-2.709770532,3.877668679,-0.98961039,1
1.546207431,-2.363203465,-1.063866723,0.957076874,1
3.639649121,0.113852321,1.754577421,4.196792964,1
-2.254015651,-2.849151119,-2.477858054,-2.062241878,-1
3.401639374,-1.538902091,4.499877085,0.450393424,-1
-4.292447557,2.478170911,1.246821733,2.816817783,1
-1.212079249,-0.863805468,-2.930520585,-1.726004583,-1
-2.318305662,-4.442474385,-3.903448389,-4.047372316,-1
-3.470788212,-1.099718586,0.658496104,-0.583173877,-1
1.309995799,-0.255160595,-2.256666038,-4.709231802,-1
-1.836251838,3.253207165,-4.288347399,1.753903809,1
4.591118525,-1.963564289,-3.415506998,-3.884096266,-1
-0.013260108,3.217901393,-4.504797038,-3.003597191,1
2.386085167,0.656797633,1.80883748,0.301615386,1
-4.872443311,-4.456183831,2.817558124,1.273568472,1
1.053531885,-2.399858192,3.073651963,-1.264033678,-1
0.764513215,0.891035512,-2.349464068,1.06453634,-1
3.073788209,-0.202663846,3.958993971,3.463886845,1
1.549680615,-3.01349383,1.07986088,2.019456892,-1
3.782283951,-2.609873378,-4.855991614,-1.071260856,1
4.023729254,2.801934792,-1.559712512,0.71868663,-1
-3.477671433,1.173099192,0.336647353,-2.502262648,-1
-3.074199132,-3.558712004,1.277625771,2.273467331,1
2.909756486,2.161320202,-0.532626994,-1.566708546,-1
-4.392948958,-0.984935714,3.111056438,-4.213653251,-1
-1.101728075,-0.376146324,-3.551720107,-1.977690717,-1
-2.000341457,2.072820065,4.748293751,-1.995975181,-1
2.341799066,-0.987894539,3.33760066,-4.767788024,-1
-3.957907462,-4.856145994,-1.598988391,-3.238857483,-1
2.925754876,-4.253595584,1.162390659,3.609187966,1
2.827289428,0.910681749,-1.962438313,1.559481695,1
0.323976932,-0.539984797,-4.107812325,3.565376013,1
-2.466476582,4.266206025,0.215258049,-2.290595342,-1
-4.29045415,-4.051066442,3.252915329,3.959477796,1
1.258033312,-1.245812164,2.639266224,-2.912096041,-1
-4.753185299,0.45998864,4.476393079,4.641681802,1
-4.379575075,-3.88321626,-1.664527268,-0.85639912,-1
-3.703880177,4.044632344,-1.102616176,-2.704347861,-1
-0.493859277,1.332769986,-3.495871201,3.18370199,1
1.723358439,4.054116435,-1.662955793,-1.395565067,-1
3.561108335,1.305529395,0.536788284,0.015240681,1
-0.015545757,-4.857717231,0.502939449,2.476741184,-1
-4.51215496,-1.835222132,-3.395789551,3.318498807,1
-1.861676401,-3.881292617,-3.829105304,-1.05529018,-1
1.416311677,1.29463131,-1.01449566,-4.033636531,-1
2.863866436,-4.392905521,3.313830047,-2.346083852,-1
-2.108495068,1.73994922,-3.149987946,2.919450126,1
-0.021319893,-0.225609134,0.007857575,4.368607426,-1
3.18434616,-1.944541974,-3.736855201,0.682585883,1
0.951282925,0.163329823,3.646284531,4.380215572,1
0.364246089,2.070282499,2.666456883,0.972483946,1
-1.691268594,3.136109833,0.643535356,4.879519677,1
-0.883097737,-1.8419166,-1.104306281,2.623485025,-1
2.940062407,-1.886978188,-0.098623367,-3.143841314,-1
-1.567917795,-1.550231289,3.869040958,0.167700056,1
-0.37393264,1.663048931,4.050482816,1.401520952,-1
-1.321763322,3.610716299,-0.016110447,3.689509005,1
1.795706196,2.617792543,0.292269502,1.001183695,1
0.677790319,3.758375766,4.097007191,4.996693795,1
1.517768461,3.712354974,0.78598447,-3.708236996,1
-0.088862517,-3.272095969,2.757851037,-2.066293558,1
-1.015417651,3.502239822,1.613946305,-0.231206263,-1
-0.22515791,4.595883763,-0.303427611,-3.704175678,1
-4.33412377,2.702069891,-2.802323802,-2.718765349,1
-0.889715128,3.750153506,1.025897387,-3.189279557,-1
4.690919585,-4.325865236,-3.157410032,1.720155778,1
2.807210309,1.467922159,-3.024902845,-1.742151597,-1
2.290178887,-1.759034096,3.619921465,2.905875275,-1
2.65650616,1.403469125,-3.743507477,0.46013905,-1
2.565808039,3.797510309,1.455802557,-2.694434391,1
3.43270317,-1.263623245,-0.626817897,1.867624692,1
2.7015685,2.667375576,1.126050675,-4.509173985,-1
4.786609287,-3.319133413,2.374824148,0.725985351,-1
-3.886405574,0.197246836,-1.967205528,4.93762321,1
-1.039230588,1.274556093,-4.570322867,-1.3703097,1
-0.079393492,2.139136858,3.355075306,0.587206602,-1
-2.419053817,-1.936038947,-1.306918204,4.272803544,1
-4.630337787,-2.363128906,1.613393064,-2.401235045,-1
4.74381323,4.160035073,3.95719918,3.324750266,1
2.26425979,1.150342638,-2.259009341,-3.248740952,-1
-3.520351696,-4.0682494,4.97898477,3.798421938,1
-3.521054426,1.276972021,3.343533814,-2.203672356,-1
2.048240991,-3.079719771,2.913436875,3.494760013,-1
-1.190064776,2.769646901,1.566127082,3.067160153,-1
-4.235885558,3.645005054,0.436730193,-3.108748477,-1
-0.89159657,-1.664183882,-1.133186704,4.785589553,-1
-3.570094459,-3.645860007,3.222320875,-2.462723401,1
2.989201205,2.654671583,0.953345139,2.78546128,1
4.302481631,-1.813862665,2.816413207,3.107845411,1
-4.952805221,-2.47620489,4.876745562,-0.020470523,1
1.500405814,-2.999253886,2.882538004,4.157231516,-1
1.785324611,-4.309901476,3.529208867,-3.99016457,-1
-2.463771582,0.519107351,-0.143871708,-3.641754108,-1
3.431809129,-0.961883768,3.737560725,3.58316796,1
-2.060412258,2.501158008,-1.661529168,-4.813535152,-1
-4.731396158,-0.128164976,-2.946832211,2.283279795,1
-4.066928371,-1.152138773,-0.056429322,3.166578692,1
2.978849723,-4.385914898,-4.687910403,-3.837795503,1
2.114026262,-2.863085092,3.275744148,-0.114436192,-1
2.834067838,0.438733645,-2.357425623,-1.525515935,-1
1.23922644,-0.893553877,1.774993324,2.738909989,-1
3.254154601,4.009632061,2.938643359,-2.147132645,1
-4.649774149,-4.43710463,1.818438647,3.243967095,1
-0.945250277,-0.564907526,1.507592375,-3.269389176,-1
-2.503312447,0.378125272,-2.626582715,3.636434635,1
-0.191031584,-3.659393997,-0.225965208,4.26054761,-1
3.808391275,0.409472242,4.364192652,-3.088962607,-1
-2.193151824,3.573681925,-2.58896489,-4.49647506,1
0.991425093,-3.019826367,-2.908861206,0.48449472,1
-4.737738614,-3.443908987,-2.275279723,-4.904821013,-1
-3.448013337,-4.386222322,2.758174204,3.283636675,1
3.339108707,1.610739889,-1.685885853,4.085444037,1
-3.051066328,-4.813973581,1.030747014,2.05296744,1
3.297880351,-2.088970634,-3.159851362,-2.566696865,1
-1.61925141,4.738238266,-4.125411498,0.892315908,1
1.711165495,2.646404543,-1.910846184,4.388999634,-1
-4.476336809,-2.563160698,-2.691215958,3.955020125,1
2.343090664,1.82116061,4.091870519,1.062262052,1
-0.005182222,-3.621454898,4.368843459,2.923783248,-1
4.432999375,1.29811667,-4.681211593,3.361675272,1
-2.102275836,3.570146927,0.936470433,0.601410905,-1
-1.23439573,3.997983333,-4.561824781,-4.99304896,1
-3.862446383,-1.516315978,-0.750971567,-2.487248699,-1
4.648507073,-0.136898067,0.215812789,-0.680514045,-1
-0.674884328,1.795174923,3.403394215,-0.693471304,-1
-4.15436799,2.041218912,1.250296791,3.752330393,1
2.166764126,-0.391159433,-2.447953195,-4.323590512,-1
0.067873795,-1.357277028,4.046912358,-1.6009321,-1
-1.719122588,-2.197347758,2.673006025,-3.229379334,1
2.535241411,-4.237955665,0.626655016,-2.539647992,-1
3.360058246,-0.55375029,3.971535336,2.278194903,1
-2.462836477,-3.342937034,-1.319205905,-2.117951111,-1
0.344250168,-1.012510265,-1.622689931,-2.626583305,1
-0.64834767,4.205846709,1.18855356,-3.60340985,-1
-3.422958543,0.113343855,-4.131045601,-2.792697185,-1
1.004812037,4.141423304,-1.245024684,3.175467047,-1
4.3745076,-4.080660612,-3.126189326,-1.217709446,1
-3.922414212,4.930371743,3.1052669,1.655152193,-1
3.999814347,-4.035663771,2.232481951,4.358132885,-1
0.504649912,-1.868525066,1.746740461,-0.735188823,-1
-0.726433132,2.85375111,4.139814172,1.051600351,-1
-3.476191696,1.02400258,3.209608974,4.695844276,1
-2.524539975,-0.340916466,0.487246365,-1.353490477,-1
-0.526312063,-2.018686538,-4.844584059,1.644475788,-1
0.327834377,-3.668272155,-4.053136426,-1.85244917,1
-1.453488657,-2.049910454,0.147582915,3.857158381,1
2.731148123,-3.333729171,4.524826382,-2.044552699,-1
3.816811425,-1.828960588,3.430611961,-2.046339198,-1
2.340920935,-3.901603199,4.35012246,4.070820668,-1
-0.935677936,3.320879614,4.734130851,-0.071154126,-1
1.041787456,4.715927542,-1.274736099,-2.928603494,-1
1.411050517,-2.817287276,-1.790993093,-4.741807517,1
-3.72533164,2.060776284,2.832479008,-3.297910631,-1
-0.038080031,-4.609863076,-2.877782857,-1.976594523,-1
-1.895306445,1.162951238,4.591522058,4.614396105,-1
0.785744639,1.693641706,4.302328692,2.83657434,1
4.43608937,-4.627984672,-1.342705126,1.732564607,1
-0.730603907,-4.966654383,-1.550876103,3.407222664,-1
-4.668715588,-3.575356458,1.926816284,-0.791457196,1
4.294338788,3.624054589,2.166038644,2.037373496,1
4.249822513,-2.239625839,3.003434964,-0.187133807,-1
-1.416930804,0.31691537,0.936704773,3.205759829,1
-2.400108837,0.222213021,-4.028249879,-0.626097957,1
2.868596456,0.67617715,0.595091664,3.599738437,1
0.115822434,-1.669674464,-4.569100396,-4.91102766,1
0.625271534,-0.865834477,2.57631721,4.960311194,-1
1.847937641,-0.856518474,1.596475291,-2.247989397,-1
-4.076034047,4.839217843,0.99459321,-4.664835902,-1
3.72578967,-4.422607022,-2.730052502,-3.479000437,1
4.429378802,-1.034571141,2.13714361,-0.204038456,-1
-4.034057634,2.913205822,2.245024131,3.888423411,1
3.458825052,0.941854628,-1.557820302,-2.165808916,-1
4.093956149,-1.904369075,-4.672491741,2.841270275,1
-4.886588594,4.018029063,3.436158482,-3.296074991,-1
0.236827037,-4.068730102,2.703001146,2.312935499,-1
1.503452737,-1.809728638,0.096466368,-2.533781659,-1
-1.148546493,3.869616147,2.069632788,-4.181590738,-1
1.493020495,1.574316734,2.911739074,3.529087452,1
2.628534798,1.845168903,-1.693309818,1.865521602,-1
0.756859814,-0.26051375,4.13675142,4.581106189,-1
1.319191487,-3.587558416,0.767049628,4.850556045,-1
-2.217959961,4.509248816,-2.120907259,0.347226185,1
3.398364228,3.826261235,-2.331351397,4.059804497,-1
-0.731650438,-0.625614539,3.90178179,-0.233513796,1
1.316223783,3.349568009,-1.338988104,3.896712518,-1
3.334669815,-1.748565994,-3.499846124,-4.761502404,-1
-2.298145364,-1.323607002,4.463275698,-3.712751675,1
-0.991992638,2.94839466,1.508353146,2.406402046,-1
0.542545924,-4.006912838,4.822145689,-1.089797948,-1
-0.561346432,4.517815577,-3.06166306,-1.063715391,1
-4.09615878,-4.985260771,3.287425949,1.018483466,1
2.4438131,-2.046041508,-0.061979106,-4.761145268,-1
-4.673845507,-4.515454476,0.907785361,-1.123290171,1
-0.702574566,-0.572596162,-4.551094278,-4.432538724,-1
-4.627377205,2.898463685,0.64458152,1.895705635,1
4.75797753,4.135206156,1.335443032,0.203909061,1
0.22339908,0.3325436,-0.019002372,-4.239135411,1
4.096299786,3.040764445,-4.40376371,-0.937402544,-1
-1.167520787,0.626603566,0.151631842,-0.697871257,-1
3.844522369,2.50876452,-4.46805061,1.593122748,-1
-2.449823907,-4.907696456,3.436319206,-2.816088255,1
4.090498419,-0.232151481,0.946727816,-4.189113413,-1
3.945604448,-2.496704735,1.910188306,-0.323283278,-1
-1.01482839,-1.920817416,1.472267719,2.286717165,1
1.250200018,4.669491044,1.234398356,1.139838362,1
0.675972862,-2.911956394,4.538583198,4.005977446,-1
3.945118854,0.204762528,-3.230560079,-2.472206377,-1
-2.858341961,-2.744538706,-0.250948036,-2.799046823,-1
-4.961408411,0.671978738,3.424036095,-2.641950075,-1
3.80581461,4.981635261,-0.030365447,3.101295098,1
-2.64878365,-3.681346633,2.624047273,2.02409052,1
-2.551353777,4.546765849,-3.201227419,3.785048576,1
1.409170351,-3.761224885,1.916220572,2.1101123,-1
-1.954755188,-3.137617942,4.144248543,1.610802396,1
3.256208119,1.465027106,-3.373425753,-0.604225662,-1
3.836887109,-3.718309225,-0.719038803,0.627936002,1
4.45372958,-4.186794971,-4.581481338,4.903113234,1
-1.092046616,1.592270542,-2.742537433,4.573154116,1
3.013200647,-4.726011489,1.66150366,-1.631817341,-1
-3.42886712,4.851798008,3.713448827,-3.445442026,-1
1.251653968,0.393309471,-1.552716563,-0.829208801,-1
1.989853528,-1.261650833,-4.727484357,0.544770161,1
-4.141310669,2.067348861,4.052826675,-4.702478812,-1
0.311795728,4.474113744,-0.289377535,3.667062717,-1
3.885665221,-1.177226512,4.104640188,3.944142434,1
-2.363339918,1.929085549,-1.720202252,-0.028096157,1
-2.652144747,1.020713124,1.911035432,-2.907129968,-1
3.396572277,2.752577121,-4.825520192,2.21597132,-1
-0.044599703,0.918342057,0.123468499,1.997161035,-1
-3.476336336,-1.238201924,-1.681863224,-0.392527688,-1
-2.692318442,3.506491996,-1.638875526,-3.294069534,1
1.579539571,-2.742648092,4.53345605,2.943714486,-1
0.629483812,2.969582843,2.505054101,3.88499639,1
-2.081712624,4.968810063,-1.660757706,-3.574854824,1
1.223049847,-2.186891796,1.328327487,4.396715963,-1
2.159054083,2.10380975,-0.844542911,-4.997391448,-1
-2.192689659,1.646420672,0.764997978,-0.61194984,-1
-0.877268415,-0.851644668,4.595005287,-4.888322303,1
-1.377942866,-0.017300977,1.158482291,-2.654844931,-1
2.81392022,4.491230255,-3.494221037,2.069842026,-1
-3.645128487,4.531816759,3.382706975,1.941643652,-1
4.020695145,2.329233117,2.261654195,-2.34879161,1
-2.103639141,-1.153199954,-3.911537996,-1.73426382,-1
-0.004420739,-4.599172712,-3.386484595,-4.06766063,1
2.835903882,0.829335859,-2.029897105,-4.584006475,-1
1.770620627,0.647126417,-0.764175611,2.592801512,1
-3.5018827,-1.448173826,0.284144183,-1.751255065,-1
1.966194796,3.80200821,-2.249026274,0.218218124,-1
-3.709869569,1.24530133,3.27956081,4.518878822,1
4.459462874,1.240155463,2.927847364,1.689784169,1
3.864118492,-2.042585887,-2.262520069,-0.268783791,1
0.150046129,-4.253200731,1.156944003,1.493721595,-1
1.794087459,-2.062940056,-3.984492762,1.656359143,1
4.767933578,-2.652601915,1.699632174,-2.698525576,-1
-3.745396434,-1.541026191,-1.526034021,3.048896738,1
2.522430512,3.484903591,1.694956034,0.027850455,1
3.270519095,-3.396356181,-2.046977588,-0.659702862,1
2.814303269,-3.421356237,1.80427967,2.090335835,-1
-3.091173332,0.086592696,-1.062269333,0.552639859,1
-0.713586594,1.033010001,-1.081816702,-2.449962105,1
-4.855432529,-3.386030315,-2.930366991,-4.247994316,-1
-1.747145113,1.354543248,2.245203069,0.891023799,-1
-3.652979714,3.439405759,3.193053599,1.742420706,-1
-0.494825379,2.822692119,4.264716374,0.880134127,-1
0.722749302,-2.354336456,0.141199918,0.337022573,-1
2.92023282,-1.853010377,-3.068567119,-0.273836288,1
-0.8026339,-3.168044285,1.029009075,-1.761888041,1
0.325365443,-0.525267275,-3.01819812,-0.690139123,1
4.25704392,-1.733213834,-0.896074248,2.648978005,1
3.990818377,-2.2018371,3.530748142,4.964626751,1
0.448333985,4.317639084,-0.709182094,-2.349817149,-1
4.011239502,-1.00307587,4.256585793,2.920670013,1
-4.481732911,-1.205768432,-1.269222817,-3.653907395,-1
3.086025187,0.928464495,1.982463692,-4.644638516,-1
-1.650954206,-4.314933141,0.886254212,-0.460535111,1
-2.713168828,-2.947623379,-3.991338564,0.629770649,-1
3.224018076,2.236182781,-0.876049998,-2.691172047,-1
-1.51765421,0.751476128,4.24708227,-3.552375753,-1
-3.345294046,-2.997674964,-4.444495265,1.770958292,-1
-4.71866432,3.434803453,-1.15952454,-1.459294893,1
4.553697653,-0.76269999,-2.593598837,0.10472307,1
1.802907117,0.447509626,-2.721913931,1.947066521,1
3.605621147,0.279673838,-1.428796129,0.952929483,1
4.390935154,-3.148921792,4.241025611,0.061107551,-1
1.801939644,-4.18310286,0.024983463,2.763992553,1
4.174237484,-0.35906377,3.032376398,1.852027436,1
-2.433083291,-4.694452243,-1.497279654,-1.805063595,-1
3.856181344,-0.650158425,-0.413174891,3.321428823,1
4.200427901,0.578649613,4.510966626,1.608215622,1
-1.9993656,1.387821293,-3.670166238,0.870682206,1
-4.266090533,-4.657825867,-4.29692759,-4.8092157,-1
2.67398735,2.099004473,2.060814417,3.369500309,1
-4.150477841,-3.306760515,4.317027757,-3.860021354,1
2.287640796,0.933824732,-3.91099086,3.40420447,1
-0.521103564,1.080649193,1.516968418,-1.625032741,-1
1.512486632,2.72359587,-3.539378597,-0.705643705,-1
-3.304981294,-4.437263843,1.939629286,2.937786703,1
0.314492414,3.547251469,1.256136227,-3.584325188,1
1.338008582,-1.157156745,-4.562766011,1.081018433,1
-4.859039958,-1.00381039,2.979238267,4.306288223,1
-0.296286648,-1.745825146,4.862106991,1.364437619,1
3.863259712,0.553901105,-0.632551809,-4.522293425,-1
-3.859715643,-2.045798968,-1.552511457,1.983461251,1
-0.574588483,-1.33879998,-4.511938816,-2.428904717,-1
1.595478882,-1.509516713,-2.747970906,1.909015038,1
-2.052270297,1.302240555,0.810129187,-1.368202288,-1
4.503684015,1.644420808,1.013753383,0.418842273,1
1.942862476,4.920963366,-2.474815955,-2.778580825,-1
-2.93193473,4.443612622,1.543416596,4.05487329,-1
0.54762326,-1.496521381,-4.399044044,-1.264588333,1
3.792784845,-3.070020551,4.405060901,-4.211835026,-1
0.578576907,4.195761384,-4.074694222,-4.690700631,-1
2.523340602,-2.113079497,-1.660220688,1.269008046,1
3.949007922,0.508594275,1.51049643,4.369966368,1
3.418441731,4.193241538,0.039107764,-1.800647043,-1
-3.691433174,-4.099514779,0.309251406,2.451747281,1
-3.108460661,-2.423036978,-1.208762692,-2.110715954,-1
-3.463601691,-0.729520423,2.689074128,-3.756459561,-1
-4.710979343,0.7772329,-2.174887342,0.140809936,1
-4.909151015,3.995213949,1.492727388,-1.124881308,-1
0.96451742,-2.81774383,4.221838224,4.786097638,-1
1.090493244,4.670318845,-1.693281144,-2.081822621,-1
4.18923432,-0.66018622,3.134391297,0.923425636,-1
2.335744434,2.848224232,2.876355954,0.713564437,1
-1.988530479,0.252338446,-3.756775206,1.158559921,1
-0.04425521,-1.687231472,-3.426124522,0.609142621,-1
-2.418369765,-0.684063532,-0.850017284,-2.201406048,-1
2.328543639,2.17901601,1.873327985,-3.481503667,1
-3.83239249,4.162120781,1.577039051,2.330125055,-1
2.460415633,3.900279874,1.799774968,-4.603014796,1
3.097891071,-3.652939416,-4.90613323,3.016223063,1
2.452336812,-3.800872446,-3.713904265,-0.935831103,1
-1.628566859,3.934524211,2.639063813,3.300114376,-1
0.843249804,1.530855418,3.41915498,4.710354854,1
-0.31047895,-4.597219233,2.469485933,-0.775169446,1
-4.127349655,0.047159636,4.445234657,-4.460951532,-1
3.287174262,3.944534654,4.197142259,2.870367744,1
1.859447084,-1.142715356,-2.769257097,1.300770217,1
-2.326749449,-2.079481221,0.097671881,0.088193847,1
4.694835646,-2.6596343,2.87740194,0.676861571,-1
-3.162257973,-2.990516426,0.224519143,-1.908091328,-1
-2.000590771,-1.196939367,1.17391945,2.471359729,1
-0.888151093,0.947901422,0.582407011,-1.633391498,-1
-2.635108129,-2.31614025,2.309920256,3.833543766,1
-3.049446773,1.22442642,-4.365978839,-1.663440804,1
2.053792796,3.045673099,-0.072134732,2.960145689,1
-3.194517463,-3.960287415,-2.700759618,3.047838288,-1
0.223329179,2.292403075,-1.626089182,-4.497613237,-1
-2.038281767,1.485902644,0.516381071,-0.974948692,-1
-0.372181117,-0.253453766,2.43685672,4.651916429,-1
4.252324167,4.3291211,-0.876944546,-0.856240565,-1
-2.841108577,-4.035563207,0.076183326,-1.694764294,-1
-4.989911215,0.991069184,-3.710276274,1.363723543,1
4.066062431,-2.664352908,-2.851643434,3.580253702,1
1.800419456,-4.676716618,-2.071703586,2.88283984,1
0.149518053,0.798592638,-0.500341684,0.384097432,-1
0.220688811,3.421981523,-2.597178835,2.416704463,-1
-3.970814208,0.568969881,-2.367365145,2.397206071,1
4.968804882,3.3988299,3.915825718,-0.552053932,1
-1.410311806,-2.950477263,0.861398288,3.504098583,1
1.252425988,1.212548868,4.386746177,-0.054651402,1
-1.066334788,-3.259791127,1.180798773,4.481575348,1
-4.923375545,-2.104601812,-2.492809604,2.977881895,1
0.45284934,-4.814970647,-3.974625472,-3.669554165,1
0.091103744,2.014963902,0.463639012,-2.622302456,1
-2.532210797,4.520913718,-0.573543852,-3.722765329,-1
-4.546047253,2.49009335,1.915061358,0.341203989,-1
3.417297448,2.567273895,2.594394581,-4.4330331,-1
-4.517500824,0.420890754,-1.005788133,-0.314250016,-1
-1.836795025,-2.179371271,0.67413399,4.82687803,1
2.834194304,-2.551251531,-2.944160751,1.822211616,1
4.724000597,-2.136817822,4.435286104,3.709007181,-1
0.864640807,4.631344102,0.128066447,-0.037894346,1
2.780438493,-2.693046544,-2.237533979,-2.123377894,1
2.276974437,0.373214134,-2.708604475,-3.169806826,-1
1.509867971,-2.949917478,4.529284145,4.612190124,-1
1.646150201,-0.659587054,1.894208296,2.562614757,1
4.387798005,-3.577880275,2.078727499,4.503534905,1
0.350812657,-1.24416225,1.5692191,1.71266649,-1
-1.015598816,2.935606268,2.789674485,-3.139453899,-1
1.704576615,3.128156509,0.804695559,-2.101580419,1
-0.594655282,4.037909065,0.032301336,-4.417921755,1
-3.671260552,0.403757342,3.787313091,-4.559337776,-1
-0.607962521,3.178633122,-1.070507298,-2.204411687,1
0.476427423,2.084166453,-2.573644925,-3.295303792,-1
-1.048636242,-4.567911481,-2.183733719,1.771005598,-1
-1.017280055,-3.540540196,4.04771011,4.024179283,1
2.513486511,-2.666643373,2.026752212,-1.480126783,-1
0.223503461,-2.532989189,3.530557272,-3.998414839,-1
-0.095669663,-3.29717257,-1.213163052,2.930022357,-1
-4.113210655,-2.64943165,1.330216307,-0.31567571,1
-2.491483669,-2.24538924,-4.684431574,1.873412069,-1
-0.524409772,4.516066262,4.200335388,1.830785287,-1
1.379608961,-1.533290168,-0.302531151,-0.785641141,-1
2.094452915,-2.026780622,0.199031861,1.593425261,1
4.926198093,-0.955737918,2.663121126,1.334271292,1
4.321948701,-1.977625742,-1.637834003,0.251460088,1
-4.077705036,2.573110836,1.259851202,-3.087185502,-1
4.535399728,-1.402561059,-1.730979922,0.119060097,1
-3.372043412,-3.751004284,-1.888931511,2.483302628,-1
4.704550873,1.171825595,1.460783979,-0.801730833,-1
0.970066653,-1.444805463,-0.663083678,2.374794195,1
-2.597728809,-1.370618134,-3.971134519,1.864677339,-1
-4.297048385,-4.315117136,-2.638490333,4.557260125,-1
-1.999587849,3.671618718,4.717827959,-1.920935387,-1
3.135448239,-0.42103802,1.988974163,-1.576991375,-1
-4.232901258,-4.223846148,1.594502559,-1.12966428,1
-1.455269046,4.049211959,-1.739026584,-4.738240946,1
-3.679891256,-2.183041192,-4.801780828,1.335464051,-1
-3.418203697,1.138778426,0.70472592,0.65251059,1
-4.378529484,1.618579421,-4.636650981,-1.344885872,1
2.018434789,-2.999754041,-2.352572551,-0.785413011,1
-4.135183029,4.599862276,-3.093415658,-0.37799728,1
1.167872396,1.651059844,-0.507003756,-1.855612239,-1
-3.262284168,0.412998394,2.68655179,-2.743383087,-1
1.514010647,3.689688717,1.279361974,-3.840631159,1
-0.01303594,0.570474671,-1.852997072,-3.660338943,1
-2.154893114,-4.78601883,-2.079568654,4.465234437,-1
3.305597387,-0.173194481,-4.217620115,-0.075670287,1
3.183598825,3.079855791,-3.280561667,2.482136269,-1
4.381694038,2.360093662,2.212803452,-1.890648405,1
-4.996739037,0.723043953,-4.105514133,-4.922947152,-1
1.403892246,-4.910151466,4.178122028,1.156216711,-1
-4.926443072,2.182804637,-0.703230491,-1.424266607,-1
-3.935788933,-0.505734083,-4.202771288,1.488290711,1
-3.932055867,1.596167688,0.721441138,3.459772286,1
-1.328909561,2.53208346,3.317723143,-3.98646788,-1
-2.603922994,3.047390138,-1.526321951,0.883018343,1
-1.538597983,-4.708444178,2.798890043,0.823821886,1
-2.503801646,2.798172675,2.083392301,0.218037608,-1
-1.129356859,0.673504986,0.909423589,-0.454001701,-1
-0.789616296,-4.238833731,-1.230063038,4.667020051,-1
1.400772891,-2.483781757,-1.061749752,-3.176930423,1
2.87552973,-3.665454714,-0.716911542,0.593921288,1
-2.300055764,0.644739218,-0.76974391,1.264744894,1
3.439823607,0.409812828,-2.810757166,-4.698700027,-1
2.404683802,-4.310785523,-0.032353479,1.422730573,1
3.261019489,4.884308674,-4.601302865,3.381611317,-1
-3.178077526,-2.489045596,0.648164987,-1.048639834,-1
-4.345638172,-1.845270085,-4.508570406,-0.626577969,-1
1.103502621,-1.993430512,3.722812433,-4.151172219,-1
2.015528093,-4.579609618,3.600247597,0.81377474,-1
-3.883822872,0.279013007,-1.617420571,3.716819764,1
-4.041762675,-2.439776662,4.740304634,-2.930929229,1
0.978337723,-0.912900076,4.547750081,-4.053899678,-1
3.122326104,4.475126428,4.886209975,-3.120478006,1
3.14578174,4.1928097,-3.422823253,1.678365767,-1
-4.105630349,-3.787563226,-4.970816497,2.324209055,-1
2.312787053,0.919448347,-2.518200396,1.310104489,-1
4.038565762,-1.403478268,-1.537098793,-0.31793845,1
-0.477682128,2.193069325,-2.666612872,-1.85637669,1
-4.293123236,0.235510915,2.558911841,1.414666623,1
-2.587218449,-2.39156648,-2.74072318,0.620268954,-1
2.318650598,-0.06920694,-0.515567546,1.637266693,1
-4.595083843,3.558359007,-2.405554334,-3.751229556,1
-0.754772371,2.244062837,-1.542054861,1.740271752,1
0.40215087,-3.008896982,4.029549479,1.803112782,-1
4.538278379,-3.427141256,-4.872991317,4.301201441,1
-2.91094258,-1.295244802,-3.677771958,3.288196911,-1
-3.836679038,3.62272005,-1.119373457,-3.218996453,-1
1.462200679,1.847626281,3.406210104,4.492406272,1
-3.915889102,1.341978793,-2.867336971,-3.003771511,-1
4.834969242,-3.586767088,4.352343977,-2.823193382,-1
-2.516559616,-4.206977549,4.69800379,-4.914780627,1
1.063557201,3.761453475,-1.247414441,-1.993734216,-1
3.166952728,-0.795712988,4.848628423,-2.255291773,-1
3.300542126,-0.123363928,-3.779143054,0.864484507,1
-0.109606675,-0.396745057,2.609574701,-1.034471525,1
2.607282561,0.156772496,0.793616831,-3.135972262,-1
4.151079353,-2.280056098,1.211565425,-1.071836013,-1
4.009749563,-2.684201619,-0.100957596,-3.454061602,-1
-2.857624899,3.995340769,-2.795496461,3.323044544,1
0.47061106,4.086973266,-3.558657555,-3.502479258,-1
2.84709481,1.036428522,1.351757053,1.795459517,1
-3.055589057,-1.347635169,3.024156935,2.500899835,1
2.46889152,0.985905007,1.69643259,-4.851099918,-1
-0.244417756,1.684871463,-0.283970424,-3.577535019,1
0.832585812,3.945640909,4.444781145,-4.693443958,1
-2.394519181,-4.126644761,0.914808676,3.086955127,1
-4.151775404,0.390103493,-2.732522406,-4.528540447,-1
-2.018671488,-0.71550064,1.838436872,1.661814781,1
4.171293589,1.171534945,-1.793571442,-0.439675644,-1
-0.294818073,0.58875877,2.489185438,3.029963793,-1
-2.305324468,-2.741493118,4.981432074,-1.415610942,1
